Producto,Precio (ARS),Cantidad Vendida por Mes,Precio Ajustado por Inflación
Medialunas Artesanales x Docena,5990,551,6589.000000000001
Pan Baguette x Unidad,850,87,935.0000000000001
Pan Caserito x Kg,3290,472,3619.0000000000005
Pan negrito x Kg,3590,901,3949.0000000000005
Pan de papa p/hamburguesa x 4 Unidades,2790,353,3069.0000000000005
Roll de Canela x Unidad,850,62,935.0000000000001
Cookies x 3unidades,2750,566,3025.0000000000005
Palmeritas artesanales x 100 gr,1650,401,1815.0000000000002
Alfajores artesanales de Maicena x 100 gr,1100,516,1210.0
Tarta de ricota x Unidad,9790,391,10769.0
Pasta frola dulce de membrillo x Unidad,8590,911,9449.0
Pasta frola dulce de batata x Unidad,8590,641,9449.0
Goulash congelado 500grs,4990,105,5489.0
Guiso de Lentejas congelado 500grs,4990,82,5489.0
Tarta UNISOL jamon y queso unidad,5990,59,6589.000000000001
Tarta UNISOL humita unidad,5990,803,6589.000000000001
Empanadas UNISOL congeladas Jam/Ques x 6 unidades,6900,473,7590.000000000001
Empanadas UNISOL congeladas Estofado Carne x 6 unidades,6900,288,7590.000000000001
Empanadas UNISOL congeladas Estofado Picante x 6 unidades,6900,921,7590.000000000001
Empanadas UNISOL congeladas Queso/Ceb x 6 unidades,6900,749,7590.000000000001
Empanadas UNISOL congeladas Caprese x 6 unidades,6900,863,7590.000000000001
Empanadas UNISOL congelada Cebolla Malbec x 6 unidades,6900,805,7590.000000000001
Empanadas UNISOL congelada Humita x 6 unidades,6900,606,7590.000000000001
Empanadas UNISOL congeladas Carne x 6 unidades,6900,327,7590.000000000001
Empanadas UNISOL congeladas Verdura x 6 unidades,6900,383,7590.000000000001
Empanadas UNISOL congeladas Jam/Roq x 6 unidades,6900,383,7590.000000000001
Empanadas UNISOL congeladas pollo x 6 unidades,6900,57,7590.000000000001
Empanadas UNISOL congeladas Osobuco x 6 unidades,6900,884,7590.000000000001
Empanadas UNISOL congeladas Panc/Cirue x 6 unidades,6900,417,7590.000000000001
Empanadas UNISOL congeladas Bondiola BBQ x 6 unidades,6900,346,7590.000000000001
